16, 2048, 4.63
16, 4096, 6.57
16, 8192, 9.16
16, 16384, 14.37
16, 32768, 25.05
16, 65536, 44.11
16, 131072, 84.63
16, 262144, 163.08
16, 524288, 456.09
16, 1048576, 812.43
18, 2, 2.18
18, 4, 2.14
18, 8, 2.47
18, 16, 2.15
18, 32, 2.18
18, 64, 2.74
18, 128, 2.66
18, 256, 3.78
18, 512, 3.94
18, 1024, 4.44
18, 2048, 5.39
18, 4096, 7.46
18, 8192, 10.06
18, 16384, 15.62
18, 32768, 26.62
18, 65536, 46.32
18, 131072, 88.64
18, 262144, 172.95
18, 524288, 477.52
18, 1048576, 878.57
20, 2, 2.05
20, 4, 2.54
20, 8, 2.10
20, 16, 2.06
20, 32, 2.08
20, 64, 2.61
20, 128, 2.58
20, 256, 3.76
20, 512, 3.81
20, 1024, 4.29
20, 2048, 5.39
20, 4096, 7.43
20, 8192, 10.01
20, 16384, 15.77
20, 32768, 27.11
20, 65536, 48.10
20, 131072, 92.25
20, 262144, 176.37
20, 524288, 471.93
20, 1048576, 889.56
22, 2, 2.08
22, 4, 2.69
22, 8, 2.07
22, 16, 2.06
22, 32, 2.02
22, 64, 2.58
22, 128, 2.46
22, 256, 3.70
22, 512, 3.79
22, 1024, 4.26
22, 2048, 5.44
22, 4096, 7.54
22, 8192, 10.42
22, 16384, 16.51
22, 32768, 27.90
22, 65536, 49.60
22, 131072, 96.18
22, 262144, 185.02
22, 524288, 484.60
22, 1048576, 937.34
24, 2, 2.67
24, 4, 2.08
24, 8, 2.06
24, 16, 2.02
24, 32, 2.03
24, 64, 2.56
24, 128, 2.52
24, 256, 3.75
24, 512, 3.92
24, 1024, 4.40
24, 2048, 5.60
24, 4096, 7.50
24, 8192, 10.56
24, 16384, 16.81
24, 32768, 28.17
24, 65536, 52.21
24, 131072, 99.77
24, 262144, 189.95
24, 524288, 502.93
24, 1048576, 945.27
26, 2, 2.34
26, 4, 2.29
26, 8, 2.31
26, 16, 2.35
26, 32, 2.34
26, 64, 2.75
26, 128, 2.78
26, 256, 3.81
26, 512, 4.04
26, 1024, 4.54
26, 2048, 5.76
26, 4096, 7.90
26, 8192, 11.00
26, 16384, 17.26
26, 32768, 28.38
26, 65536, 52.70
26, 131072, 101.17
26, 262144, 193.30
26, 524288, 500.36
26, 1048576, 948.24
28, 2, 2.25
28, 4, 2.22
28, 8, 2.23
28, 16, 2.22
28, 32, 2.24
28, 64, 2.63
28, 128, 2.66
28, 256, 3.48
28, 512, 3.71
28, 1024, 4.14
28, 2048, 5.46
28, 4096, 7.79
28, 8192, 10.95
28, 16384, 17.63
28, 32768, 28.66
28, 65536, 53.74
28, 131072, 102.16
28, 262144, 197.04
28, 524288, 509.39
28, 1048576, 1051.42
30, 2, 2.28
30, 4, 2.28
30, 8, 2.28
30, 16, 2.27
30, 32, 2.29
30, 64, 2.65
30, 128, 2.71
30, 256, 3.42
30, 512, 3.64
30, 1024, 4.13
30, 2048, 5.44
30, 4096, 7.76
30, 8192, 11.08
30, 16384, 17.74
30, 32768, 29.90
30, 65536, 55.89
30, 131072, 106.35
30, 262144, 201.07
30, 524288, 545.69
30, 1048576, 1009.68
32, 2, 2.45
32, 4, 2.38
32, 8, 2.36
32, 16, 2.30
32, 32, 2.36
32, 64, 3.26
32, 128, 2.93
32, 256, 4.46
32, 512, 4.70
32, 1024, 5.18
32, 2048, 6.36
32, 4096, 8.78
32, 8192, 12.34
32, 16384, 19.44
32, 32768, 32.29
32, 65536, 58.99
32, 131072, 110.59
32, 262144, 208.57
32, 524288, 526.03
32, 1048576, 1022.21
34, 2, 4.68
34, 4, 4.79
34, 8, 4.63
34, 16, 4.78
34, 32, 4.61
34, 64, 5.20
34, 128, 5.08
34, 256, 6.36
34, 512, 6.59
34, 1024, 7.12
34, 2048, 8.52
34, 4096, 10.99
34, 8192, 15.07
34, 16384, 22.95
34, 32768, 36.66
34, 65536, 65.30
34, 131072, 118.60
34, 262144, 223.35
34, 524288, 609.65
34, 1048576, 1119.13
36, 2, 4.24
36, 4, 4.24
36, 8, 4.24
36, 16, 4.42
36, 32, 4.23
36, 64, 4.77
36, 128, 4.74
36, 256, 6.00
36, 512, 6.29
36, 1024, 6.84
36, 2048, 8.31
36, 4096, 10.76
36, 8192, 14.94
36, 16384, 23.77
36, 32768, 37.66
36, 65536, 67.73
36, 131072, 124.49
36, 262144, 237.18
36, 524288, 641.75
36, 1048576, 1191.80
38, 2, 4.05
38, 4, 3.99
38, 8, 4.02
38, 16, 4.02
38, 32, 4.03
38, 64, 4.67
38, 128, 4.61
38, 256, 5.86
38, 512, 6.20
38, 1024, 6.78
38, 2048, 8.37
38, 4096, 10.85
38, 8192, 15.20
38, 16384, 24.51
38, 32768, 39.33
38, 65536, 71.88
38, 131072, 131.07
38, 262144, 247.03
38, 524288, 684.27
38, 1048576, 1316.25
40, 2, 3.87
40, 4, 3.81
40, 8, 3.85
40, 16, 3.87
40, 32, 3.82
40, 64, 4.58
40, 128, 4.50
40, 256, 5.83
40, 512, 6.10
40, 1024, 6.75
40, 2048, 8.34
40, 4096, 11.02
40, 8192, 15.67
40, 16384, 25.71
40, 32768, 41.63
40, 65536, 74.51
40, 131072, 136.30
40, 262144, 259.86
40, 524288, 694.61
40, 1048576, 1340.53
42, 2, 3.87
42, 4, 3.86
42, 8, 3.85
42, 16, 3.82
42, 32, 3.85
42, 64, 4.57
42, 128, 4.52
42, 256, 5.74
42, 512, 6.20
42, 1024, 6.78
42, 2048, 8.51
42, 4096, 11.04
42, 8192, 16.00
42, 16384, 25.83
42, 32768, 41.95
42, 65536, 74.78
42, 131072, 139.01
42, 262144, 263.72
42, 524288, 679.72
42, 1048576, 1344.21
44, 2, 3.66
44, 4, 3.67
44, 8, 3.63
44, 16, 3.67
44, 32, 3.63
44, 64, 4.43
44, 128, 4.39
44, 256, 5.69
44, 512, 5.95
44, 1024, 6.64
44, 2048, 8.42
44, 4096, 10.99
44, 8192, 15.74
44, 16384, 25.56
44, 32768, 42.36
44, 65536, 76.52
44, 131072, 141.29
44, 262144, 269.92
44, 524288, 712.65
44, 1048576, 1330.76
46, 2, 3.66
46, 4, 3.72
46, 8, 3.70
46, 16, 3.65
46, 32, 3.67
46, 64, 4.41
46, 128, 4.37
46, 256, 5.68
46, 512, 5.99
46, 1024, 6.68
46, 2048, 8.49
46, 4096, 11.19
46, 8192, 16.07
46, 16384, 26.14
46, 32768, 43.85
46, 65536, 78.67
46, 131072, 146.42
46, 262144, 278.17
46, 524288, 706.42
46, 1048576, 1388.19
48, 2, 3.62
48, 4, 3.65
48, 8, 3.61
48, 16, 3.67
48, 32, 3.61
48, 64, 4.48
48, 128, 4.46
48, 256, 5.77
48, 512, 6.07
48, 1024, 6.83
48, 2048, 9.11
48, 4096, 11.48
48, 8192, 16.68
48, 16384, 27.98
48, 32768, 45.35
48, 65536, 81.85
48, 131072, 151.01
48, 262144, 288.77
48, 524288, 762.16
48, 1048576, 1462.25
