18, 4, 0.65
18, 8, 0.67
18, 16, 0.70
18, 32, 1.04
18, 64, 0.94
18, 128, 1.04
18, 256, 1.12
18, 512, 1.29
18, 1024, 1.58
18, 2048, 2.38
18, 4096, 3.74
18, 8192, 6.10
18, 16384, 10.82
18, 32768, 20.97
18, 65536, 41.41
18, 131072, 109.90
18, 262144, 257.17
18, 524288, 595.53
18, 1048576, 1425.65
20, 2, 0.65
20, 4, 0.67
20, 8, 0.70
20, 16, 0.72
20, 32, 0.83
20, 64, 0.96
20, 128, 1.06
20, 256, 1.18
20, 512, 1.30
20, 1024, 1.63
20, 2048, 2.34
20, 4096, 3.88
20, 8192, 6.33
20, 16384, 11.14
20, 32768, 21.97
20, 65536, 50.86
20, 131072, 132.99
20, 262144, 242.27
20, 524288, 613.61
20, 1048576, 1413.38
22, 2, 0.64
22, 4, 0.64
22, 8, 0.68
22, 16, 0.70
22, 32, 0.82
22, 64, 0.91
22, 128, 1.02
22, 256, 1.10
22, 512, 1.21
22, 1024, 1.60
22, 2048, 2.42
22, 4096, 3.86
22, 8192, 6.51
22, 16384, 11.83
22, 32768, 22.79
22, 65536, 48.28
22, 131072, 113.63
22, 262144, 260.78
22, 524288, 618.87
22, 1048576, 1559.24
24, 2, 0.69
24, 4, 0.71
24, 8, 0.73
24, 16, 1.03
24, 32, 0.85
24, 64, 0.94
24, 128, 1.12
24, 256, 1.17
24, 512, 1.36
24, 1024, 1.71
24, 2048, 2.55
24, 4096, 4.21
24, 8192, 6.91
24, 16384, 12.90
24, 32768, 24.78
24, 65536, 62.78
24, 131072, 112.90
24, 262144, 256.77
24, 524288, 699.55
24, 1048576, 1502.06
26, 2, 0.68
26, 4, 0.68
26, 8, 0.91
26, 16, 0.74
26, 32, 0.81
26, 64, 0.94
26, 128, 1.07
26, 256, 1.14
26, 512, 1.31
26, 1024, 1.77
26, 2048, 2.50
26, 4096, 4.04
26, 8192, 6.85
26, 16384, 12.45
26, 32768, 24.57
26, 65536, 55.75
26, 131072, 119.89
26, 262144, 268.64
26, 524288, 687.70
26, 1048576, 1555.37
28, 2, 0.73
28, 4, 0.77
28, 8, 1.08
28, 16, 0.81
28, 32, 0.88
28, 64, 1.02
28, 128, 1.13
28, 256, 1.23
28, 512, 1.42
28, 1024, 1.87
28, 2048, 2.68
28, 4096, 4.26
28, 8192, 7.17
28, 16384, 13.21
28, 32768, 27.79
28, 65536, 59.79
28, 131072, 119.66
28, 262144, 263.73
28, 524288, 654.32
28, 1048576, 1475.64
30, 2, 0.73
30, 4, 0.76
30, 8, 0.80
30, 16, 0.77
30, 32, 0.84
30, 64, 1.00
30, 128, 1.11
30, 256, 1.23
30, 512, 1.42
30, 1024, 1.88
30, 2048, 2.70
30, 4096, 4.52
30, 8192, 7.48
30, 16384, 14.09
30, 32768, 26.30
30, 65536, 53.69
30, 131072, 120.01
30, 262144, 257.44
30, 524288, 641.12
30, 1048576, 1456.55
32, 2, 0.80
32, 4, 0.81
32, 8, 1.25
32, 16, 0.84
32, 32, 0.96
32, 64, 1.10
32, 128, 1.27
32, 256, 1.38
32, 512, 1.62
32, 1024, 2.09
32, 2048, 3.08
32, 4096, 4.95
32, 8192, 8.41
32, 16384, 14.50
32, 32768, 26.36
32, 65536, 54.69
32, 131072, 115.96
32, 262144, 255.01
32, 524288, 626.89
32, 1048576, 3371.27
34, 2, 0.70
34, 4, 0.71
34, 8, 0.86
34, 16, 0.74
34, 32, 0.92
34, 64, 1.02
34, 128, 1.09
34, 256, 1.27
34, 512, 1.50
34, 1024, 1.95
34, 2048, 2.85
34, 4096, 4.76
34, 8192, 8.13
34, 16384, 14.51
34, 32768, 24.87
34, 65536, 50.39
34, 131072, 130.60
34, 262144, 293.12
34, 524288, 730.24
34, 1048576, 3711.00
36, 2, 0.67
36, 4, 0.67
36, 8, 0.86
36, 16, 0.76
36, 32, 0.90
36, 64, 1.01
36, 128, 1.10
36, 256, 1.23
36, 512, 1.45
36, 1024, 1.92
36, 2048, 2.85
36, 4096, 4.70
36, 8192, 8.23
36, 16384, 14.36
36, 32768, 24.37
36, 65536, 58.46
36, 131072, 125.05
36, 262144, 280.34
36, 524288, 705.01
slurmstepd: error: *** JOB 351476 ON thin001 CANCELLED AT 2024-02-10T16:59:23 DUE TO TIME LIMIT ***
