16, 262144, 295.01
16, 524288, 573.06
16, 1048576, 1026.69
18, 2, 2.11
18, 4, 2.25
18, 8, 2.23
18, 16, 2.46
18, 32, 2.76
18, 64, 2.67
18, 128, 3.92
18, 256, 3.97
18, 512, 4.34
18, 1024, 5.41
18, 2048, 6.85
18, 4096, 9.72
18, 8192, 15.33
18, 16384, 30.15
18, 32768, 50.00
18, 65536, 95.83
18, 131072, 182.36
18, 262144, 355.57
18, 524288, 690.41
18, 1048576, 1275.42
20, 2, 2.17
20, 4, 2.12
20, 8, 2.11
20, 16, 2.36
20, 32, 2.97
20, 64, 2.65
20, 128, 4.35
20, 256, 4.45
20, 512, 4.99
20, 1024, 6.08
20, 2048, 7.81
20, 4096, 11.09
20, 8192, 17.21
20, 16384, 33.50
20, 32768, 56.31
20, 65536, 96.45
20, 131072, 201.56
20, 262144, 391.77
20, 524288, 736.21
20, 1048576, 1427.59
22, 2, 2.24
22, 4, 2.31
22, 8, 2.29
22, 16, 2.35
22, 32, 3.19
22, 64, 2.89
22, 128, 4.85
22, 256, 4.98
22, 512, 5.56
22, 1024, 6.89
22, 2048, 8.81
22, 4096, 12.47
22, 8192, 19.12
22, 16384, 34.74
22, 32768, 60.07
22, 65536, 105.85
22, 131072, 209.37
22, 262144, 410.65
22, 524288, 835.40
22, 1048576, 1435.69
24, 2, 2.33
24, 4, 2.29
24, 8, 2.85
24, 16, 2.29
24, 32, 3.43
24, 64, 3.07
24, 128, 5.20
24, 256, 5.35
24, 512, 6.06
24, 1024, 7.70
24, 2048, 9.57
24, 4096, 13.45
24, 8192, 20.99
24, 16384, 35.02
24, 32768, 61.29
24, 65536, 110.32
24, 131072, 212.26
24, 262144, 415.89
24, 524288, 798.43
24, 1048576, 1577.49
26, 2, 2.48
26, 4, 2.87
26, 8, 2.45
26, 16, 2.45
26, 32, 3.50
26, 64, 3.08
26, 128, 4.80
26, 256, 4.98
26, 512, 5.48
26, 1024, 6.77
26, 2048, 8.66
26, 4096, 12.47
26, 8192, 19.34
26, 16384, 39.50
26, 32768, 64.61
26, 65536, 115.97
26, 131072, 253.01
26, 262144, 462.08
26, 524288, 856.03
26, 1048576, 1597.36
28, 2, 2.52
28, 4, 2.90
28, 8, 2.52
28, 16, 2.46
28, 32, 3.54
28, 64, 3.23
28, 128, 5.00
28, 256, 5.27
28, 512, 5.83
28, 1024, 7.26
28, 2048, 9.43
28, 4096, 13.68
28, 8192, 20.97
28, 16384, 41.02
28, 32768, 67.57
28, 65536, 122.07
28, 131072, 234.77
28, 262144, 478.76
28, 524288, 856.81
28, 1048576, 1697.11
30, 2, 2.32
30, 4, 2.67
30, 8, 2.32
30, 16, 2.32
30, 32, 3.43
30, 64, 3.12
30, 128, 5.14
30, 256, 5.48
30, 512, 6.07
30, 1024, 7.64
30, 2048, 9.96
30, 4096, 14.56
30, 8192, 22.83
30, 16384, 44.34
30, 32768, 72.39
30, 65536, 129.65
30, 131072, 250.60
30, 262144, 476.05
30, 524288, 929.96
30, 1048576, 1752.37
32, 2, 2.95
32, 4, 3.12
32, 8, 2.96
32, 16, 2.96
32, 32, 4.08
32, 64, 4.13
32, 128, 6.48
32, 256, 6.63
32, 512, 7.40
32, 1024, 9.01
32, 2048, 11.84
32, 4096, 16.69
32, 8192, 25.73
32, 16384, 44.58
32, 32768, 70.52
32, 65536, 133.79
32, 131072, 232.33
32, 262144, 463.61
32, 524288, 866.86
32, 1048576, 1719.23
34, 2, 5.72
34, 4, 4.81
34, 8, 4.78
34, 16, 4.86
34, 32, 5.92
34, 64, 5.86
34, 128, 8.09
34, 256, 8.36
34, 512, 9.13
34, 1024, 10.42
34, 2048, 12.98
34, 4096, 17.57
34, 8192, 26.95
34, 16384, 48.75
34, 32768, 80.84
34, 65536, 131.54
34, 131072, 262.25
34, 262144, 534.91
34, 524288, 946.40
34, 1048576, 1827.40
36, 2, 6.00
36, 4, 5.04
36, 8, 5.04
36, 16, 5.04
36, 32, 6.06
36, 64, 5.92
36, 128, 8.62
36, 256, 8.92
36, 512, 9.70
36, 1024, 11.29
36, 2048, 14.24
36, 4096, 19.72
36, 8192, 29.78
36, 16384, 51.14
36, 32768, 81.17
36, 65536, 144.88
36, 131072, 261.83
36, 262144, 520.72
36, 524288, 1068.33
36, 1048576, 1942.91
38, 2, 5.79
38, 4, 4.67
38, 8, 4.70
38, 16, 4.69
38, 32, 5.87
38, 64, 5.68
38, 128, 8.49
38, 256, 8.84
38, 512, 9.70
38, 1024, 11.35
38, 2048, 14.30
38, 4096, 20.51
38, 8192, 30.42
38, 16384, 52.71
38, 32768, 87.08
38, 65536, 146.03
38, 131072, 281.94
38, 262144, 535.83
38, 524288, 1022.13
38, 1048576, 1995.69
40, 2, 5.87
40, 4, 4.92
40, 8, 4.93
40, 16, 4.88
40, 32, 6.32
40, 64, 6.07
40, 128, 9.19
40, 256, 9.57
40, 512, 11.09
40, 1024, 12.20
40, 2048, 15.51
40, 4096, 21.64
40, 8192, 32.51
40, 16384, 52.72
40, 32768, 87.04
40, 65536, 147.92
40, 131072, 278.53
40, 262144, 509.77
40, 524288, 1011.45
40, 1048576, 1928.16
42, 2, 5.12
42, 4, 4.77
42, 8, 4.79
42, 16, 4.83
42, 32, 6.07
42, 64, 5.93
42, 128, 8.47
42, 256, 9.06
42, 512, 9.63
42, 1024, 11.29
42, 2048, 14.50
42, 4096, 20.44
42, 8192, 30.86
42, 16384, 57.16
42, 32768, 91.10
42, 65536, 163.40
42, 131072, 301.67
42, 262144, 579.88
42, 524288, 1102.27
42, 1048576, 2122.11
44, 2, 5.48
44, 4, 4.64
44, 8, 4.58
44, 16, 4.61
44, 32, 6.16
44, 64, 5.73
44, 128, 8.72
44, 256, 9.08
44, 512, 9.95
44, 1024, 11.78
44, 2048, 15.24
44, 4096, 21.21
44, 8192, 32.44
44, 16384, 58.29
44, 32768, 96.47
44, 65536, 163.66
44, 131072, 308.09
44, 262144, 573.00
44, 524288, 1150.18
44, 1048576, 2128.29
46, 2, 4.70
46, 4, 4.67
46, 8, 4.65
46, 16, 4.67
46, 32, 6.31
46, 64, 5.90
46, 128, 9.12
46, 256, 9.70
46, 512, 10.74
46, 1024, 12.53
46, 2048, 16.27
46, 4096, 23.17
46, 8192, 35.03
46, 16384, 60.53
46, 32768, 98.59
46, 65536, 162.29
46, 131072, 296.45
46, 262144, 574.50
46, 524288, 1116.90
46, 1048576, 2139.13
48, 2, 5.07
48, 4, 4.78
48, 8, 4.67
48, 16, 4.70
48, 32, 6.50
48, 64, 6.11
48, 128, 9.45
48, 256, 9.97
48, 512, 10.97
48, 1024, 13.09
48, 2048, 17.24
48, 4096, 23.78
48, 8192, 36.14
48, 16384, 62.20
48, 32768, 105.94
48, 65536, 173.18
48, 131072, 326.08
48, 262144, 589.67
48, 524288, 1151.24
48, 1048576, 2229.59
