28, 4096, 5.62
28, 8192, 8.86
28, 16384, 22.23
28, 32768, 35.13
28, 65536, 61.60
28, 131072, 119.10
28, 262144, 245.35
28, 524288, 474.83
28, 1048576, 910.84
30, 2, 2.32
30, 4, 2.00
30, 8, 1.98
30, 16, 1.97
30, 32, 2.25
30, 64, 2.19
30, 128, 2.81
30, 256, 2.89
30, 512, 3.13
30, 1024, 3.23
30, 2048, 4.33
30, 4096, 5.63
30, 8192, 8.94
30, 16384, 23.14
30, 32768, 36.31
30, 65536, 64.59
30, 131072, 122.16
30, 262144, 242.46
30, 524288, 535.33
30, 1048576, 967.88
32, 2, 2.35
32, 4, 2.04
32, 8, 2.00
32, 16, 1.86
32, 32, 2.08
32, 64, 2.04
32, 128, 2.78
32, 256, 2.83
32, 512, 3.14
32, 1024, 3.26
32, 2048, 4.47
32, 4096, 5.95
32, 8192, 9.38
32, 16384, 25.09
32, 32768, 37.98
32, 65536, 67.83
32, 131072, 127.87
32, 262144, 263.24
32, 524288, 519.14
32, 1048576, 1005.29
34, 2, 2.88
34, 4, 2.89
34, 8, 2.84
34, 16, 2.81
34, 32, 3.09
34, 64, 3.04
34, 128, 3.85
34, 256, 3.85
34, 512, 4.11
34, 1024, 4.37
34, 2048, 5.49
34, 4096, 7.15
34, 8192, 10.78
34, 16384, 27.61
34, 32768, 42.74
34, 65536, 73.98
34, 131072, 141.11
34, 262144, 285.54
34, 524288, 569.59
34, 1048576, 1062.33
36, 2, 2.91
36, 4, 2.98
36, 8, 2.89
36, 16, 3.05
36, 32, 3.40
36, 64, 3.36
36, 128, 3.98
36, 256, 4.02
36, 512, 4.40
36, 1024, 4.59
36, 2048, 5.80
36, 4096, 7.56
36, 8192, 11.15
36, 16384, 28.52
36, 32768, 42.47
36, 65536, 74.67
36, 131072, 139.89
36, 262144, 285.35
36, 524288, 601.08
36, 1048576, 1081.19
38, 2, 3.13
38, 4, 2.89
38, 8, 2.99
38, 16, 2.96
38, 32, 3.16
38, 64, 3.19
38, 128, 3.96
38, 256, 4.04
38, 512, 4.32
38, 1024, 4.58
38, 2048, 5.93
38, 4096, 7.49
38, 8192, 11.29
38, 16384, 28.87
38, 32768, 43.92
38, 65536, 77.19
38, 131072, 145.72
38, 262144, 297.88
38, 524288, 622.46
38, 1048576, 1127.00
40, 2, 3.53
40, 4, 3.35
40, 8, 3.30
40, 16, 3.29
40, 32, 3.70
40, 64, 3.45
40, 128, 4.29
40, 256, 4.35
40, 512, 4.69
40, 1024, 4.95
40, 2048, 6.25
40, 4096, 7.99
40, 8192, 11.94
40, 16384, 30.61
40, 32768, 47.65
40, 65536, 82.64
40, 131072, 154.84
40, 262144, 310.36
40, 524288, 639.98
40, 1048576, 1165.59
42, 2, 2.92
42, 4, 2.88
42, 8, 2.82
42, 16, 2.97
42, 32, 3.16
42, 64, 3.14
42, 128, 3.95
42, 256, 4.02
42, 512, 4.37
42, 1024, 4.55
42, 2048, 5.87
42, 4096, 7.39
42, 8192, 11.15
42, 16384, 31.18
42, 32768, 47.90
42, 65536, 82.21
42, 131072, 154.64
42, 262144, 316.90
42, 524288, 656.02
42, 1048576, 1156.36
44, 2, 2.97
44, 4, 3.02
44, 8, 2.94
44, 16, 3.00
44, 32, 3.19
44, 64, 3.19
44, 128, 4.11
44, 256, 4.24
44, 512, 4.51
44, 1024, 4.82
44, 2048, 6.14
44, 4096, 7.83
44, 8192, 11.95
44, 16384, 32.20
44, 32768, 49.80
44, 65536, 87.46
44, 131072, 162.32
44, 262144, 333.24
44, 524288, 677.29
44, 1048576, 1273.98
46, 2, 3.33
46, 4, 3.26
46, 8, 3.26
46, 16, 3.27
46, 32, 3.38
46, 64, 3.40
46, 128, 4.36
46, 256, 4.49
46, 512, 4.86
46, 1024, 5.12
46, 2048, 6.51
46, 4096, 8.25
46, 8192, 12.53
46, 16384, 33.96
46, 32768, 51.98
46, 65536, 91.27
46, 131072, 171.69
46, 262144, 344.72
46, 524288, 697.88
46, 1048576, 1409.42
48, 2, 3.29
48, 4, 3.34
48, 8, 3.32
48, 16, 3.33
48, 32, 3.48
48, 64, 3.39
48, 128, 4.46
48, 256, 4.62
48, 512, 4.98
48, 1024, 5.14
48, 2048, 6.43
48, 4096, 8.29
48, 8192, 12.43
48, 16384, 35.40
48, 32768, 53.21
48, 65536, 93.72
48, 131072, 176.41
48, 262144, 358.83
48, 524288, 744.42
48, 1048576, 1482.28
50, 2, 3.29
50, 4, 3.32
50, 8, 3.18
50, 16, 3.28
50, 32, 3.48
50, 64, 3.51
50, 128, 4.53
50, 256, 4.63
50, 512, 5.28
50, 1024, 5.38
50, 2048, 6.81
50, 4096, 8.78
50, 8192, 13.30
50, 16384, 37.68
50, 32768, 58.26
50, 65536, 98.62
50, 131072, 187.97
50, 262144, 379.60
50, 524288, 778.55
50, 1048576, 1421.95
52, 2, 3.57
52, 4, 3.31
52, 8, 3.36
52, 16, 3.41
52, 32, 3.62
52, 64, 3.58
52, 128, 4.69
52, 256, 4.83
52, 512, 5.45
52, 1024, 5.61
52, 2048, 6.99
52, 4096, 9.06
52, 8192, 13.72
52, 16384, 37.06
52, 32768, 58.72
52, 65536, 100.63
52, 131072, 188.59
52, 262144, 380.54
52, 524288, 777.14
52, 1048576, 1481.72
54, 2, 3.43
54, 4, 3.45
54, 8, 3.39
54, 16, 3.40
54, 32, 3.70
54, 64, 3.59
54, 128, 4.81
54, 256, 5.05
54, 512, 5.31
54, 1024, 5.69
54, 2048, 7.25
54, 4096, 9.30
54, 8192, 14.05
54, 16384, 38.90
54, 32768, 60.06
54, 65536, 103.73
54, 131072, 193.87
54, 262144, 392.80
54, 524288, 812.31
54, 1048576, 1524.77
56, 2, 3.54
56, 4, 3.53
56, 8, 3.55
56, 16, 3.47
56, 32, 3.73
56, 64, 3.74
56, 128, 4.97
56, 256, 5.12
56, 512, 5.63
56, 1024, 5.98
56, 2048, 7.66
56, 4096, 9.84
56, 8192, 14.85
56, 16384, 41.17
56, 32768, 63.24
56, 65536, 109.77
56, 131072, 204.64
56, 262144, 409.83
56, 524288, 835.76
56, 1048576, 1620.30
58, 2, 3.59
58, 4, 3.47
58, 8, 3.43
58, 16, 3.49
58, 32, 3.79
58, 64, 3.74
58, 128, 4.95
58, 256, 5.03
58, 512, 5.52
58, 1024, 5.92
58, 2048, 7.51
58, 4096, 9.60
58, 8192, 14.60
58, 16384, 41.17
58, 32768, 63.25
58, 65536, 109.06
58, 131072, 206.05
58, 262144, 415.51
58, 524288, 852.91
58, 1048576, 1691.35
60, 2, 3.70
60, 4, 3.67
60, 8, 3.64
60, 16, 3.64
60, 32, 3.94
60, 64, 3.88
60, 128, 5.17
60, 256, 5.36
60, 512, 5.88
60, 1024, 6.11
60, 2048, 7.91
60, 4096, 10.06
60, 8192, 15.31
60, 16384, 42.89
60, 32768, 66.12
60, 65536, 115.34
60, 131072, 213.74
60, 262144, 433.34
60, 524288, 884.21
60, 1048576, 1752.33
62, 2, 3.77
62, 4, 4.19
62, 8, 3.67
62, 16, 3.68
62, 32, 4.03
62, 64, 3.92
62, 128, 5.23
62, 256, 5.36
62, 512, 5.81
62, 1024, 6.20
62, 2048, 7.99
62, 4096, 10.20
62, 8192, 15.67
62, 16384, 44.32
62, 32768, 70.53
62, 65536, 117.45
62, 131072, 219.78
62, 262144, 488.93
slurmstepd: error: *** JOB 376686 ON epyc003 CANCELLED AT 2024-03-01T02:56:25 DUE TO TIME LIMIT ***
--------------------------------------------------------------------------
ORTE has lost communication with a remote daemon.

  HNP daemon   : [[31062,0],0] on node epyc003
  Remote daemon: [[31062,0],1] on node epyc006

This is usually due to either a failure of the TCP network
connection to the node, or possibly an internal failure of
the daemon itself. We cannot recover from this failure, and
therefore will terminate the job.
--------------------------------------------------------------------------
