Processes,Size,Latency
2,1,0.43
4,1,0.37
6,1,0.39
8,1,0.51
10,1,0.45
12,1,0.46
14,1,0.53
16,1,0.69
18,1,0.66
20,1,0.71
22,1,0.62
24,1,0.70
26,1,0.67
28,1,0.73
30,1,0.76
32,1,0.81
34,1,0.69
36,1,0.67
38,1,0.66
40,1,0.68
42,1,0.67
44,1,0.71
46,1,0.69
48,1,0.75
