Processes,Size,Latency
2,1,0.41
4,1,0.83
6,1,1.43
8,1,2.22
10,1,3.08
12,1,3.50
14,1,3.85
16,1,4.47
18,1,5.25
20,1,5.75
22,1,6.16
24,1,6.72
26,1,7.06
28,1,7.80
30,1,9.15
32,1,11.13
34,1,13.12
36,1,13.31
38,1,13.79
40,1,13.43
42,1,14.76
44,1,13.99
46,1,13.97
48,1,14.00
