Processes,Size,Latency
2,1,1.22
4,1,1.31
6,1,1.28
8,1,1.57
10,1,1.41
12,1,1.42
14,1,1.39
16,1,1.59
18,1,1.50
20,1,1.53
22,1,1.47
24,1,1.54
26,1,1.50
28,1,1.53
30,1,1.50
32,1,1.61
34,1,1.55
36,1,1.56
38,1,1.54
40,1,1.59
42,1,1.59
44,1,1.59
46,1,1.56
48,1,1.61
