Processes,Size,Latency
2,1,1.21
4,1,1.33
6,1,1.29
8,1,1.55
10,1,1.39
12,1,1.43
14,1,1.39
16,1,1.56
18,1,1.51
20,1,1.52
22,1,1.46
24,1,1.56
26,1,1.49
28,1,1.55
30,1,1.49
32,1,1.62
34,1,1.55
36,1,1.59
38,1,1.54
40,1,1.60
42,1,1.57
44,1,1.58
46,1,1.59
48,1,1.62
