Processes,Size,Latency
2,1,0.48
4,1,0.39
6,1,0.40
8,1,0.54
10,1,0.48
12,1,0.45
14,1,0.54
16,1,0.68
18,1,0.66
20,1,0.71
22,1,0.67
24,1,0.72
26,1,0.67
28,1,0.73
30,1,0.74
32,1,0.82
34,1,0.73
36,1,0.69
38,1,0.65
40,1,0.70
42,1,0.66
44,1,0.76
46,1,0.72
48,1,0.77
