Processes,Size,Latency
2,1,0.19
4,1,0.20
6,1,0.30
8,1,0.64
10,1,0.85
12,1,1.17
14,1,0.93
16,1,1.51
18,1,2.24
20,1,2.35
22,1,2.41
24,1,2.66
26,1,2.36
28,1,2.39
30,1,2.74
32,1,3.45
34,1,4.85
36,1,4.65
38,1,4.22
40,1,4.18
42,1,4.44
44,1,4.39
46,1,4.72
48,1,4.89
