Processes,Size,Latency
2,1,0.44
4,1,0.38
6,1,0.41
8,1,0.50
10,1,0.47
12,1,0.48
14,1,0.57
16,1,0.68
18,1,0.67
20,1,0.66
22,1,0.63
24,1,0.66
26,1,0.69
28,1,0.79
30,1,0.76
32,1,0.84
34,1,0.72
36,1,0.69
38,1,0.69
40,1,0.66
42,1,0.67
44,1,0.71
46,1,0.72
48,1,0.76
