Processes,Size,Latency
2,1,0.74
4,1,0.74
6,1,0.71
8,1,0.82
10,1,0.74
12,1,0.76
14,1,0.75
16,1,0.87
18,1,0.78
20,1,0.83
22,1,0.80
24,1,0.84
26,1,0.86
28,1,0.98
30,1,0.94
32,1,1.06
34,1,1.01
36,1,1.00
38,1,1.01
40,1,1.02
42,1,0.98
44,1,1.02
46,1,1.06
48,1,1.07
