Processes,Size,Latency
2,1,1.02
4,1,0.34
6,1,0.53
8,1,1.91
10,1,2.01
12,1,2.08
14,1,2.06
16,1,2.30
18,1,2.64
20,1,2.77
22,1,2.75
24,1,2.87
26,1,2.81
28,1,2.98
30,1,3.03
32,1,3.43
34,1,3.71
36,1,3.83
38,1,3.83
40,1,3.87
42,1,3.87
44,1,4.19
46,1,4.22
48,1,4.43
