Processes,Size,Latency
2,1,0.20
4,1,0.32
6,1,0.49
8,1,0.67
10,1,0.90
12,1,0.92
14,1,0.92
16,1,1.24
18,1,2.14
20,1,2.17
22,1,2.05
24,1,2.05
26,1,1.72
28,1,1.72
30,1,1.82
32,1,2.46
34,1,4.00
36,1,3.75
38,1,3.58
40,1,3.55
42,1,3.20
44,1,3.22
46,1,3.27
48,1,3.33
