Processes,Size,Latency
2,1,0.38
4,1,0.33
6,1,0.63
8,1,1.18
10,1,1.49
12,1,1.46
14,1,1.53
16,1,1.79
18,1,2.04
20,1,2.19
22,1,2.24
24,1,2.46
26,1,2.15
28,1,2.30
30,1,2.24
32,1,3.31
34,1,5.13
36,1,5.02
38,1,4.93
40,1,5.03
42,1,5.02
44,1,5.08
46,1,5.21
48,1,5.49
