Processes,Size,Latency
2,1,0.73
4,1,0.72
6,1,0.73
8,1,0.81
10,1,0.76
12,1,0.80
14,1,0.72
16,1,0.81
18,1,0.78
20,1,0.81
22,1,0.79
24,1,0.80
26,1,0.87
28,1,0.95
30,1,0.92
32,1,1.04
34,1,0.95
36,1,0.96
38,1,0.97
40,1,1.01
42,1,1.00
44,1,1.04
46,1,1.01
48,1,1.06
