Processes,Size,Latency
2,1,1.21
4,1,1.30
6,1,1.27
8,1,1.59
10,1,1.38
12,1,1.44
14,1,1.36
16,1,1.56
18,1,1.50
20,1,1.51
22,1,1.46
24,1,1.58
26,1,1.53
28,1,1.55
30,1,1.51
32,1,1.59
34,1,1.56
36,1,1.56
38,1,1.53
40,1,1.62
42,1,1.58
44,1,1.59
46,1,1.57
48,1,1.60
