Processes,Size,Latency
2,1,1.04
4,1,1.34
6,1,2.45
8,1,4.67
10,1,5.69
12,1,7.81
14,1,8.53
16,1,9.53
18,1,10.20
20,1,11.70
22,1,12.54
24,1,13.89
26,1,14.61
28,1,15.99
30,1,16.96
32,1,18.38
34,1,19.32
36,1,20.87
38,1,21.71
40,1,23.29
42,1,23.89
44,1,25.30
46,1,26.40
48,1,27.82
