34, 2, 27.02
34, 4, 26.95
34, 8, 27.29
34, 16, 27.33
34, 32, 28.07
34, 64, 28.43
34, 128, 31.23
34, 256, 33.89
34, 512, 35.39
34, 1024, 39.39
34, 2048, 48.70
34, 4096, 59.92
34, 8192, 82.00
34, 16384, 109.15
34, 32768, 159.44
34, 65536, 241.70
34, 131072, 403.77
34, 262144, 606.12
34, 524288, 1264.44
34, 1048576, 2878.40
36, 2, 29.27
36, 4, 28.66
36, 8, 29.63
36, 16, 29.06
36, 32, 30.13
36, 64, 30.95
36, 128, 33.12
36, 256, 35.97
36, 512, 38.14
36, 1024, 41.26
36, 2048, 51.53
36, 4096, 64.09
36, 8192, 86.73
36, 16384, 118.95
36, 32768, 166.48
36, 65536, 255.90
36, 131072, 434.25
36, 262144, 666.18
36, 524288, 1351.52
36, 1048576, 3191.19
38, 2, 30.46
38, 4, 30.21
38, 8, 30.70
38, 16, 30.33
38, 32, 31.60
38, 64, 32.04
38, 128, 34.93
38, 256, 37.76
38, 512, 40.05
38, 1024, 43.65
38, 2048, 54.66
38, 4096, 67.68
38, 8192, 91.29
38, 16384, 122.54
38, 32768, 177.63
38, 65536, 270.66
38, 131072, 453.74
38, 262144, 682.61
38, 524288, 1451.69
38, 1048576, 3381.02
40, 2, 32.51
40, 4, 31.96
40, 8, 32.89
40, 16, 32.19
40, 32, 33.59
40, 64, 33.99
40, 128, 37.61
40, 256, 40.14
40, 512, 42.19
40, 1024, 45.57
40, 2048, 58.32
40, 4096, 72.61
40, 8192, 97.57
40, 16384, 131.18
40, 32768, 184.68
40, 65536, 285.17
40, 131072, 480.08
40, 262144, 733.70
40, 524288, 1547.53
40, 1048576, 3506.94
42, 2, 33.57
42, 4, 33.34
42, 8, 33.46
42, 16, 33.37
42, 32, 34.93
42, 64, 34.91
42, 128, 38.51
42, 256, 41.91
42, 512, 44.41
42, 1024, 48.45
42, 2048, 60.70
42, 4096, 75.35
42, 8192, 102.97
42, 16384, 136.13
42, 32768, 197.41
42, 65536, 298.83
42, 131072, 502.27
42, 262144, 771.03
42, 524288, 1728.20
42, 1048576, 3688.93
44, 2, 35.51
44, 4, 35.81
44, 8, 35.48
44, 16, 35.82
44, 32, 37.17
44, 64, 37.39
44, 128, 40.71
44, 256, 43.65
44, 512, 46.23
44, 1024, 50.40
44, 2048, 63.58
44, 4096, 80.32
44, 8192, 109.47
44, 16384, 144.84
44, 32768, 205.24
44, 65536, 315.79
44, 131072, 527.55
44, 262144, 815.21
44, 524288, 1775.07
44, 1048576, 3880.32
46, 2, 36.42
46, 4, 37.52
46, 8, 36.45
46, 16, 37.01
46, 32, 38.68
46, 64, 39.31
46, 128, 42.31
46, 256, 45.85
46, 512, 48.42
46, 1024, 52.87
46, 2048, 67.15
46, 4096, 83.40
46, 8192, 114.29
46, 16384, 151.24
46, 32768, 217.00
46, 65536, 327.64
46, 131072, 556.67
46, 262144, 853.06
46, 524288, 1909.25
46, 1048576, 4102.50
48, 2, 38.61
48, 4, 39.54
48, 8, 39.01
48, 16, 38.56
48, 32, 40.97
48, 64, 40.98
48, 128, 45.29
48, 256, 48.84
48, 512, 51.03
48, 1024, 55.98
48, 2048, 70.18
48, 4096, 88.36
48, 8192, 121.28
48, 16384, 159.50
48, 32768, 223.16
48, 65536, 347.60
48, 131072, 583.09
48, 262144, 928.65
slurmstepd: error: *** JOB 407662 ON thin002 CANCELLED AT 2024-04-29T07:06:14 DUE TO TIME LIMIT ***
