42, 8, 4.02
42, 16, 4.05
42, 32, 4.35
42, 64, 4.43
42, 128, 9.65
42, 256, 9.74
42, 512, 10.37
42, 1024, 11.38
42, 2048, 17.03
42, 4096, 22.97
42, 8192, 32.88
42, 16384, 31.75
42, 32768, 66.18
42, 65536, 156.07
42, 131072, 307.34
42, 262144, 648.69
42, 524288, 1313.98
42, 1048576, 2527.72
44, 2, 4.58
44, 4, 4.39
44, 8, 4.45
44, 16, 4.44
44, 32, 5.02
44, 64, 4.72
44, 128, 10.42
44, 256, 10.67
44, 512, 10.90
44, 1024, 12.04
44, 2048, 17.87
44, 4096, 24.19
44, 8192, 34.76
44, 16384, 32.84
44, 32768, 72.72
44, 65536, 165.43
44, 131072, 325.54
44, 262144, 668.61
44, 524288, 1040.61
44, 1048576, 2691.18
46, 2, 4.50
46, 4, 4.59
46, 8, 4.57
46, 16, 4.71
46, 32, 4.87
46, 64, 5.19
46, 128, 11.06
46, 256, 11.12
46, 512, 11.50
46, 1024, 12.72
46, 2048, 19.00
46, 4096, 25.59
46, 8192, 36.39
46, 16384, 34.57
46, 32768, 83.93
46, 65536, 175.75
46, 131072, 346.65
46, 262144, 717.79
46, 524288, 1463.14
46, 1048576, 2653.67
48, 2, 5.01
48, 4, 4.94
48, 8, 5.27
48, 16, 5.04
48, 32, 5.03
48, 64, 5.07
48, 128, 11.54
48, 256, 11.83
48, 512, 12.17
48, 1024, 13.73
48, 2048, 19.98
48, 4096, 26.62
48, 8192, 38.13
48, 16384, 38.23
48, 32768, 84.88
48, 65536, 169.03
48, 131072, 363.57
48, 262144, 738.44
slurmstepd: error: *** JOB 376685 ON epyc002 CANCELLED AT 2024-02-29T19:31:55 DUE TO TIME LIMIT ***
--------------------------------------------------------------------------
ORTE has lost communication with a remote daemon.

  HNP daemon   : [[62509,0],0] on node epyc002
  Remote daemon: [[62509,0],1] on node epyc006

This is usually due to either a failure of the TCP network
connection to the node, or possibly an internal failure of
the daemon itself. We cannot recover from this failure, and
therefore will terminate the job.
--------------------------------------------------------------------------
