2, 2, 0.21
2, 4, 0.20
2, 8, 0.20
2, 16, 0.21
2, 32, 0.27
2, 64, 0.22
2, 128, 0.32
2, 256, 0.34
2, 512, 0.36
2, 1024, 0.43
2, 2048, 0.57
2, 4096, 0.86
2, 8192, 1.37
2, 16384, 3.20
2, 32768, 5.18
2, 65536, 7.08
2, 131072, 9.91
2, 262144, 15.37
2, 524288, 28.53
2, 1048576, 61.16
4, 2, 0.32
4, 4, 0.33
4, 8, 0.34
4, 16, 0.32
4, 32, 0.38
4, 64, 0.36
4, 128, 0.55
4, 256, 0.58
4, 512, 0.64
4, 1024, 0.84
4, 2048, 1.14
4, 4096, 1.79
4, 8192, 2.88
4, 16384, 6.74
4, 32768, 11.58
4, 65536, 16.70
4, 131072, 27.81
4, 262144, 50.44
4, 524288, 97.28
4, 1048576, 198.60
6, 2, 0.51
6, 4, 0.50
6, 8, 0.49
6, 16, 0.54
6, 32, 0.59
6, 64, 0.62
6, 128, 0.85
6, 256, 0.87
6, 512, 0.96
6, 1024, 1.22
6, 2048, 1.69
6, 4096, 2.50
6, 8192, 3.91
6, 16384, 9.80
6, 32768, 14.35
6, 65536, 24.48
6, 131072, 43.11
6, 262144, 82.89
6, 524288, 152.20
6, 1048576, 305.89
8, 2, 0.69
8, 4, 0.71
8, 8, 0.69
8, 16, 0.68
8, 32, 0.81
8, 64, 0.82
8, 128, 1.17
8, 256, 1.23
8, 512, 1.32
8, 1024, 1.60
8, 2048, 2.11
8, 4096, 3.19
8, 8192, 4.74
8, 16384, 11.56
8, 32768, 17.57
8, 65536, 28.83
8, 131072, 54.76
8, 262144, 97.03
8, 524288, 193.12
8, 1048576, 375.94
10, 2, 0.90
10, 4, 0.94
10, 8, 0.91
10, 16, 0.90
10, 32, 1.08
10, 64, 0.98
10, 128, 1.38
10, 256, 1.44
10, 512, 1.47
10, 1024, 1.85
10, 2048, 2.46
10, 4096, 3.71
10, 8192, 5.72
10, 16384, 13.47
10, 32768, 20.93
10, 65536, 35.80
10, 131072, 61.06
10, 262144, 112.68
10, 524288, 220.93
10, 1048576, 430.89
12, 2, 0.91
12, 4, 0.93
12, 8, 0.94
12, 16, 0.91
12, 32, 1.13
12, 64, 1.07
12, 128, 1.42
12, 256, 1.57
12, 512, 1.58
12, 1024, 2.00
12, 2048, 2.63
12, 4096, 4.04
12, 8192, 6.08
12, 16384, 14.74
12, 32768, 22.55
12, 65536, 38.00
12, 131072, 68.48
12, 262144, 125.99
12, 524288, 242.40
12, 1048576, 499.84
14, 2, 0.99
14, 4, 0.95
14, 8, 0.95
14, 16, 0.93
14, 32, 1.09
14, 64, 1.30
14, 128, 1.58
14, 256, 1.65
14, 512, 1.71
14, 1024, 2.17
14, 2048, 2.92
14, 4096, 4.62
14, 8192, 6.92
14, 16384, 17.11
14, 32768, 26.26
14, 65536, 45.61
14, 131072, 82.41
14, 262144, 158.69
14, 524288, 314.21
14, 1048576, 577.90
16, 2, 1.23
16, 4, 1.22
16, 8, 1.23
16, 16, 1.24
16, 32, 1.50
16, 64, 1.58
16, 128, 2.17
16, 256, 2.24
16, 512, 2.47
16, 1024, 2.89
16, 2048, 3.76
16, 4096, 5.54
16, 8192, 8.30
16, 16384, 19.80
16, 32768, 29.89
16, 65536, 52.80
16, 131072, 102.22
16, 262144, 185.69
16, 524288, 368.77
16, 1048576, 688.46
18, 2, 2.20
18, 4, 2.23
18, 8, 2.18
18, 16, 2.34
18, 32, 2.48
18, 64, 2.50
18, 128, 3.09
18, 256, 3.18
18, 512, 3.26
18, 1024, 3.90
18, 2048, 4.61
18, 4096, 6.59
18, 8192, 9.63
18, 16384, 22.49
18, 32768, 34.24
18, 65536, 62.91
18, 131072, 116.32
18, 262144, 223.29
18, 524288, 412.76
18, 1048576, 757.31
20, 2, 2.10
20, 4, 2.16
20, 8, 2.13
20, 16, 2.31
20, 32, 2.44
20, 64, 2.40
20, 128, 3.09
20, 256, 3.27
20, 512, 3.29
20, 1024, 3.98
20, 2048, 4.86
20, 4096, 7.02
20, 8192, 10.24
20, 16384, 24.18
20, 32768, 37.94
20, 65536, 66.80
20, 131072, 129.62
20, 262144, 248.63
20, 524288, 455.40
20, 1048576, 900.71
22, 2, 2.10
22, 4, 2.09
22, 8, 2.10
22, 16, 2.22
22, 32, 2.36
22, 64, 2.39
22, 128, 3.19
22, 256, 3.28
22, 512, 3.38
22, 1024, 4.08
22, 2048, 4.99
22, 4096, 7.06
22, 8192, 10.63
22, 16384, 24.49
22, 32768, 38.28
22, 65536, 71.96
22, 131072, 127.32
22, 262144, 231.09
22, 524288, 491.21
22, 1048576, 879.61
24, 2, 2.09
24, 4, 2.07
24, 8, 2.39
24, 16, 2.15
24, 32, 2.43
24, 64, 2.35
24, 128, 3.23
24, 256, 3.33
24, 512, 3.54
24, 1024, 4.32
24, 2048, 5.23
24, 4096, 7.50
24, 8192, 11.19
24, 16384, 25.01
24, 32768, 38.83
24, 65536, 68.70
24, 131072, 129.56
24, 262144, 253.08
24, 524288, 493.07
24, 1048576, 874.01
26, 2, 1.80
26, 4, 1.88
26, 8, 1.82
26, 16, 1.80
26, 32, 2.10
26, 64, 2.08
26, 128, 2.99
26, 256, 3.06
26, 512, 3.31
26, 1024, 3.98
26, 2048, 5.09
26, 4096, 7.37
26, 8192, 11.45
26, 16384, 25.46
26, 32768, 39.57
26, 65536, 70.74
26, 131072, 129.06
26, 262144, 245.89
26, 524288, 469.93
26, 1048576, 879.48
28, 2, 1.74
28, 4, 1.77
28, 8, 1.70
28, 16, 1.76
28, 32, 2.08
28, 64, 2.15
28, 128, 2.95
28, 256, 3.04
28, 512, 3.26
28, 1024, 4.03
28, 2048, 5.33
28, 4096, 7.77
28, 8192, 11.87
28, 16384, 25.51
28, 32768, 39.89
28, 65536, 70.10
28, 131072, 131.29
28, 262144, 242.92
28, 524288, 476.86
28, 1048576, 880.55
30, 2, 1.87
30, 4, 1.91
30, 8, 1.79
30, 16, 1.84
30, 32, 2.25
30, 64, 2.23
30, 128, 3.14
30, 256, 3.32
30, 512, 3.42
30, 1024, 4.29
30, 2048, 5.55
30, 4096, 8.26
30, 8192, 12.32
30, 16384, 26.48
30, 32768, 41.45
30, 65536, 71.90
30, 131072, 134.71
30, 262144, 254.27
30, 524288, 494.97
30, 1048576, 941.70
32, 2, 2.38
32, 4, 2.43
32, 8, 2.52
32, 16, 2.43
32, 32, 2.77
32, 64, 2.87
32, 128, 3.91
32, 256, 4.15
32, 512, 4.48
32, 1024, 5.19
32, 2048, 6.58
32, 4096, 9.41
32, 8192, 13.82
32, 16384, 27.61
32, 32768, 43.26
32, 65536, 76.06
32, 131072, 146.34
32, 262144, 276.90
32, 524288, 546.37
32, 1048576, 1045.13
34, 2, 3.98
34, 4, 3.91
34, 8, 3.90
34, 16, 3.89
34, 32, 4.34
34, 64, 4.31
34, 128, 5.56
34, 256, 5.65
34, 512, 5.98
34, 1024, 6.68
34, 2048, 8.04
34, 4096, 11.08
34, 8192, 15.59
34, 16384, 29.24
34, 32768, 45.68
34, 65536, 80.94
34, 131072, 157.90
34, 262144, 302.51
34, 524288, 585.48
34, 1048576, 1110.60
36, 2, 3.82
36, 4, 3.76
36, 8, 3.77
36, 16, 3.81
36, 32, 4.20
36, 64, 4.10
36, 128, 5.23
36, 256, 5.44
36, 512, 5.72
36, 1024, 6.52
36, 2048, 8.16
36, 4096, 10.94
36, 8192, 15.64
36, 16384, 30.26
36, 32768, 47.30
36, 65536, 84.46
36, 131072, 173.73
36, 262144, 332.74
36, 524288, 642.59
36, 1048576, 1248.31
38, 2, 3.73
38, 4, 3.63
38, 8, 3.61
38, 16, 3.78
38, 32, 3.92
38, 64, 3.90
38, 128, 4.97
38, 256, 5.11
38, 512, 5.44
38, 1024, 6.32
38, 2048, 7.89
38, 4096, 10.86
38, 8192, 16.17
38, 16384, 31.88
38, 32768, 50.14
38, 65536, 90.29
38, 131072, 195.65
38, 262144, 377.97
38, 524288, 753.02
38, 1048576, 1452.38
40, 2, 4.23
40, 4, 3.59
40, 8, 3.52
40, 16, 3.52
40, 32, 3.91
40, 64, 3.85
40, 128, 4.85
40, 256, 5.01
40, 512, 5.34
40, 1024, 6.25
40, 2048, 7.77
40, 4096, 11.25
40, 8192, 16.64
40, 16384, 32.92
40, 32768, 52.86
40, 65536, 95.36
40, 131072, 216.83
40, 262144, 422.80
40, 524288, 837.72
40, 1048576, 1628.77
42, 2, 3.76
42, 4, 3.31
42, 8, 3.23
42, 16, 3.29
42, 32, 3.61
42, 64, 3.74
42, 128, 4.71
42, 256, 4.83
42, 512, 5.25
42, 1024, 6.23
42, 2048, 7.86
42, 4096, 11.36
42, 8192, 16.89
42, 16384, 34.11
42, 32768, 54.93
42, 65536, 100.19
42, 131072, 223.42
42, 262144, 428.76
42, 524288, 856.67
42, 1048576, 1653.00
44, 2, 3.85
44, 4, 3.25
44, 8, 3.29
44, 16, 3.24
44, 32, 3.64
44, 64, 3.73
44, 128, 4.72
44, 256, 4.95
44, 512, 5.21
44, 1024, 6.23
44, 2048, 8.00
44, 4096, 11.40
44, 8192, 17.11
44, 16384, 35.12
44, 32768, 55.96
44, 65536, 102.59
44, 131072, 224.78
44, 262144, 438.80
44, 524288, 855.99
44, 1048576, 1654.94
46, 2, 4.18
46, 4, 3.28
46, 8, 3.23
46, 16, 3.33
46, 32, 3.72
46, 64, 3.74
46, 128, 4.87
46, 256, 5.16
46, 512, 5.49
46, 1024, 6.83
46, 2048, 8.19
46, 4096, 11.60
46, 8192, 17.72
46, 16384, 35.47
46, 32768, 56.75
46, 65536, 103.33
46, 131072, 225.23
46, 262144, 433.63
46, 524288, 851.73
46, 1048576, 1664.32
48, 2, 3.86
48, 4, 3.34
48, 8, 3.38
48, 16, 3.39
48, 32, 3.75
48, 64, 3.78
48, 128, 5.03
48, 256, 5.24
48, 512, 5.57
48, 1024, 6.62
48, 2048, 8.47
48, 4096, 12.31
48, 8192, 18.84
48, 16384, 36.47
48, 32768, 59.02
48, 65536, 105.92
48, 131072, 232.26
48, 262144, 454.57
48, 524288, 887.28
48, 1048576, 1709.88
