2, 2, 0.43
2, 4, 0.42
2, 8, 0.41
2, 16, 0.40
2, 32, 0.44
2, 64, 0.47
2, 128, 0.58
2, 256, 0.59
2, 512, 0.61
2, 1024, 0.67
2, 2048, 0.89
2, 4096, 1.16
2, 8192, 1.76
2, 16384, 2.93
2, 32768, 5.12
2, 65536, 9.27
2, 131072, 17.10
2, 262144, 21.69
2, 524288, 49.12
2, 1048576, 121.50
4, 2, 1.03
4, 4, 1.04
4, 8, 1.05
4, 16, 1.03
4, 32, 1.16
4, 64, 1.20
4, 128, 1.42
4, 256, 1.46
4, 512, 1.53
4, 1024, 1.84
4, 2048, 2.20
4, 4096, 3.00
4, 8192, 4.42
4, 16384, 6.82
4, 32768, 11.18
4, 65536, 19.70
4, 131072, 36.16
4, 262144, 58.93
4, 524288, 127.32
4, 1048576, 254.10
6, 2, 1.59
6, 4, 1.57
6, 8, 1.60
6, 16, 1.57
6, 32, 1.75
6, 64, 1.73
6, 128, 2.40
6, 256, 2.21
6, 512, 2.32
6, 1024, 2.59
6, 2048, 3.42
6, 4096, 4.68
6, 8192, 6.84
6, 16384, 10.44
6, 32768, 16.72
6, 65536, 29.12
6, 131072, 53.15
6, 262144, 90.60
6, 524288, 192.85
6, 1048576, 479.04
8, 2, 2.39
8, 4, 2.46
8, 8, 2.34
8, 16, 2.36
8, 32, 2.64
8, 64, 2.56
8, 128, 3.06
8, 256, 2.99
8, 512, 3.17
8, 1024, 3.49
8, 2048, 4.65
8, 4096, 6.36
8, 8192, 9.20
8, 16384, 13.93
8, 32768, 22.32
8, 65536, 37.74
8, 131072, 69.27
8, 262144, 120.55
8, 524288, 259.33
8, 1048576, 703.90
10, 2, 3.05
10, 4, 3.05
10, 8, 3.52
10, 16, 3.07
10, 32, 3.43
10, 64, 3.33
10, 128, 4.03
10, 256, 4.07
10, 512, 4.25
10, 1024, 4.81
10, 2048, 6.31
10, 4096, 8.27
10, 8192, 12.06
10, 16384, 17.55
10, 32768, 27.94
10, 65536, 48.09
10, 131072, 86.82
