2, 2, 0.21
2, 4, 0.20
2, 8, 0.21
2, 16, 0.21
2, 32, 0.19
2, 64, 0.21
2, 128, 0.20
2, 256, 0.30
2, 512, 0.31
2, 1024, 0.38
2, 2048, 0.42
2, 4096, 0.47
2, 8192, 0.63
2, 16384, 0.90
2, 32768, 1.75
2, 65536, 3.06
2, 131072, 5.59
2, 262144, 9.75
2, 524288, 45.96
2, 1048576, 86.11
4, 2, 0.27
4, 4, 0.27
4, 8, 0.27
4, 16, 0.27
4, 32, 0.27
4, 64, 0.29
4, 128, 0.28
4, 256, 0.47
4, 512, 0.49
4, 1024, 0.57
4, 2048, 0.61
4, 4096, 0.81
4, 8192, 1.08
4, 16384, 1.69
4, 32768, 3.08
4, 65536, 5.94
4, 131072, 10.20
4, 262144, 18.45
4, 524288, 94.57
4, 1048576, 191.15
6, 2, 0.67
6, 4, 0.74
6, 8, 0.74
6, 16, 0.75
6, 32, 0.76
6, 64, 0.81
6, 128, 0.78
6, 256, 1.18
6, 512, 1.23
6, 1024, 1.48
6, 2048, 1.54
6, 4096, 2.10
6, 8192, 3.00
6, 16384, 5.47
6, 32768, 9.71
6, 65536, 18.18
6, 131072, 36.67
6, 262144, 82.39
6, 524288, 217.79
6, 1048576, 430.60
8, 2, 1.10
8, 4, 1.25
8, 8, 1.04
8, 16, 1.06
8, 32, 1.16
8, 64, 1.21
8, 128, 1.33
8, 256, 1.68
8, 512, 1.75
8, 1024, 1.87
8, 2048, 2.13
8, 4096, 2.72
8, 8192, 4.39
8, 16384, 8.07
8, 32768, 14.90
8, 65536, 28.70
8, 131072, 55.93
8, 262144, 105.05
8, 524288, 242.83
8, 1048576, 471.26
10, 2, 1.75
10, 4, 1.74
10, 8, 1.76
10, 16, 1.95
10, 32, 1.73
10, 64, 2.11
10, 128, 1.99
10, 256, 2.51
10, 512, 2.63
10, 1024, 2.77
10, 2048, 2.99
10, 4096, 4.43
10, 8192, 5.83
10, 16384, 10.05
10, 32768, 17.65
10, 65536, 36.34
10, 131072, 63.59
10, 262144, 136.99
10, 524288, 318.13
10, 1048576, 629.61
12, 2, 1.68
12, 4, 1.64
12, 8, 1.69
12, 16, 1.67
12, 32, 1.69
12, 64, 1.97
12, 128, 1.97
12, 256, 2.50
12, 512, 2.55
12, 1024, 2.79
12, 2048, 3.04
12, 4096, 3.91
12, 8192, 6.21
12, 16384, 11.47
12, 32768, 20.47
12, 65536, 40.23
12, 131072, 77.74
12, 262144, 161.19
12, 524288, 339.94
12, 1048576, 689.00
14, 2, 1.79
14, 4, 1.98
14, 8, 1.79
14, 16, 1.78
14, 32, 1.80
14, 64, 2.06
14, 128, 2.06
14, 256, 2.69
14, 512, 2.78
14, 1024, 3.04
14, 2048, 3.44
14, 4096, 4.76
14, 8192, 7.31
14, 16384, 13.46
14, 32768, 24.44
14, 65536, 48.75
14, 131072, 96.19
14, 262144, 194.48
14, 524288, 397.98
14, 1048576, 803.66
16, 2, 1.82
16, 4, 2.21
16, 8, 1.72
16, 16, 1.69
16, 32, 1.74
16, 64, 1.96
16, 128, 1.89
16, 256, 2.72
16, 512, 2.80
16, 1024, 3.08
16, 2048, 3.46
16, 4096, 4.69
16, 8192, 7.84
16, 16384, 15.26
16, 32768, 28.25
16, 65536, 53.59
16, 131072, 105.03
16, 262144, 221.85
16, 524288, 418.83
16, 1048576, 826.06
18, 2, 2.61
18, 4, 2.59
18, 8, 2.44
18, 16, 2.43
18, 32, 2.44
18, 64, 2.77
18, 128, 2.79
18, 256, 3.75
18, 512, 3.80
18, 1024, 4.10
18, 2048, 4.49
18, 4096, 6.15
18, 8192, 8.97
18, 16384, 17.42
18, 32768, 30.97
18, 65536, 59.80
18, 131072, 112.80
18, 262144, 240.21
18, 524288, 486.45
18, 1048576, 951.96
20, 2, 2.71
20, 4, 2.53
20, 8, 2.37
20, 16, 2.32
20, 32, 2.33
20, 64, 2.54
20, 128, 2.55
20, 256, 3.52
20, 512, 3.59
20, 1024, 3.95
20, 2048, 4.33
20, 4096, 6.17
20, 8192, 9.06
20, 16384, 18.06
20, 32768, 31.82
20, 65536, 64.01
20, 131072, 121.24
20, 262144, 255.48
20, 524288, 513.32
20, 1048576, 1013.79
22, 2, 2.50
22, 4, 2.35
22, 8, 2.33
22, 16, 2.37
22, 32, 2.35
22, 64, 2.61
22, 128, 2.55
22, 256, 3.53
22, 512, 3.70
22, 1024, 4.05
22, 2048, 4.45
22, 4096, 6.25
22, 8192, 9.68
22, 16384, 18.90
22, 32768, 33.27
22, 65536, 67.03
22, 131072, 125.70
22, 262144, 268.43
22, 524288, 566.89
22, 1048576, 1128.05
24, 2, 2.38
24, 4, 2.57
24, 8, 2.33
24, 16, 2.32
24, 32, 2.31
24, 64, 2.62
24, 128, 2.57
24, 256, 3.59
24, 512, 3.72
24, 1024, 4.01
24, 2048, 4.48
24, 4096, 6.38
24, 8192, 10.16
24, 16384, 19.64
24, 32768, 35.15
24, 65536, 69.87
24, 131072, 132.89
24, 262144, 279.95
24, 524288, 564.04
24, 1048576, 1118.84
26, 2, 2.73
26, 4, 2.41
26, 8, 2.38
26, 16, 2.41
26, 32, 2.39
26, 64, 2.58
26, 128, 2.63
26, 256, 3.70
26, 512, 3.72
26, 1024, 4.03
26, 2048, 4.58
26, 4096, 6.66
26, 8192, 10.66
26, 16384, 20.55
26, 32768, 36.75
26, 65536, 73.83
26, 131072, 140.80
26, 262144, 293.53
26, 524288, 615.44
26, 1048576, 1206.17
28, 2, 2.45
28, 4, 2.33
28, 8, 2.32
28, 16, 2.35
28, 32, 2.32
28, 64, 2.53
28, 128, 2.50
28, 256, 3.62
28, 512, 3.79
28, 1024, 4.02
28, 2048, 4.52
28, 4096, 6.80
28, 8192, 11.23
28, 16384, 21.32
28, 32768, 38.15
28, 65536, 75.63
28, 131072, 144.01
28, 262144, 305.40
28, 524288, 630.32
28, 1048576, 1237.94
30, 2, 2.34
30, 4, 2.37
30, 8, 2.37
30, 16, 2.39
30, 32, 2.33
30, 64, 2.67
30, 128, 2.50
30, 256, 3.74
30, 512, 3.86
30, 1024, 4.27
30, 2048, 4.76
30, 4096, 7.11
30, 8192, 11.64
30, 16384, 22.28
30, 32768, 40.23
30, 65536, 79.65
30, 131072, 153.24
30, 262144, 324.52
30, 524288, 668.46
30, 1048576, 1292.96
32, 2, 3.45
32, 4, 2.35
32, 8, 2.32
32, 16, 2.31
32, 32, 2.33
32, 64, 2.65
32, 128, 2.60
32, 256, 3.83
32, 512, 3.94
32, 1024, 4.34
32, 2048, 4.89
32, 4096, 6.45
32, 8192, 11.82
32, 16384, 23.18
32, 32768, 42.55
32, 65536, 82.81
32, 131072, 158.19
32, 262144, 333.67
32, 524288, 672.55
32, 1048576, 1308.98
34, 2, 3.33
34, 4, 3.25
34, 8, 3.32
34, 16, 3.25
34, 32, 3.26
34, 64, 3.76
34, 128, 3.77
34, 256, 4.95
34, 512, 5.10
34, 1024, 5.43
34, 2048, 6.14
34, 4096, 8.93
34, 8192, 13.02
34, 16384, 24.34
34, 32768, 45.74
34, 65536, 84.97
34, 131072, 165.30
34, 262144, 345.63
34, 524288, 680.37
34, 1048576, 1353.40
36, 2, 3.21
36, 4, 3.14
36, 8, 3.13
36, 16, 3.17
36, 32, 3.15
36, 64, 3.62
36, 128, 3.65
36, 256, 4.83
36, 512, 4.94
36, 1024, 5.38
36, 2048, 6.07
36, 4096, 8.65
36, 8192, 13.15
36, 16384, 24.73
36, 32768, 46.54
36, 65536, 86.99
36, 131072, 168.02
36, 262144, 356.45
36, 524288, 682.50
36, 1048576, 1393.08
38, 2, 3.19
38, 4, 3.18
38, 8, 3.16
38, 16, 3.18
38, 32, 3.16
38, 64, 3.63
38, 128, 3.62
38, 256, 4.76
38, 512, 4.90
38, 1024, 5.33
38, 2048, 5.98
38, 4096, 8.63
38, 8192, 13.17
38, 16384, 25.28
38, 32768, 48.52
38, 65536, 88.73
38, 131072, 173.80
38, 262144, 362.49
38, 524288, 704.88
38, 1048576, 1437.39
40, 2, 3.20
40, 4, 3.18
40, 8, 3.20
40, 16, 3.11
40, 32, 3.12
40, 64, 3.63
40, 128, 3.61
40, 256, 4.73
40, 512, 4.87
40, 1024, 5.34
40, 2048, 5.97
40, 4096, 8.50
40, 8192, 13.20
40, 16384, 25.74
40, 32768, 48.93
40, 65536, 91.09
40, 131072, 176.06
40, 262144, 371.12
40, 524288, 731.19
40, 1048576, 1452.06
42, 2, 3.23
42, 4, 3.23
42, 8, 3.22
42, 16, 3.18
42, 32, 3.16
42, 64, 3.71
42, 128, 3.64
42, 256, 4.79
42, 512, 4.96
42, 1024, 5.44
42, 2048, 6.12
42, 4096, 8.57
42, 8192, 13.36
42, 16384, 26.16
42, 32768, 50.14
42, 65536, 93.00
42, 131072, 180.05
42, 262144, 381.05
42, 524288, 820.50
42, 1048576, 1603.77
44, 2, 3.15
44, 4, 3.18
44, 8, 3.17
44, 16, 3.23
44, 32, 3.25
44, 64, 3.71
44, 128, 3.68
44, 256, 4.82
44, 512, 4.95
44, 1024, 5.60
44, 2048, 6.08
44, 4096, 8.69
44, 8192, 14.04
44, 16384, 26.60
44, 32768, 51.78
44, 65536, 95.96
44, 131072, 182.35
44, 262144, 388.67
44, 524288, 830.09
44, 1048576, 1643.34
46, 2, 3.19
46, 4, 3.24
46, 8, 3.16
46, 16, 3.15
46, 32, 3.16
46, 64, 3.71
46, 128, 3.81
46, 256, 4.95
46, 512, 5.10
46, 1024, 5.53
46, 2048, 6.20
46, 4096, 8.93
46, 8192, 14.49
46, 16384, 27.63
46, 32768, 53.10
46, 65536, 96.85
46, 131072, 188.28
46, 262144, 401.33
46, 524288, 859.01
46, 1048576, 1654.65
48, 2, 3.25
48, 4, 3.24
48, 8, 3.22
48, 16, 3.20
48, 32, 3.21
48, 64, 3.86
48, 128, 3.73
48, 256, 5.08
48, 512, 5.14
48, 1024, 5.64
48, 2048, 6.27
48, 4096, 8.99
48, 8192, 14.73
48, 16384, 28.38
48, 32768, 53.14
48, 65536, 99.27
48, 131072, 190.25
48, 262144, 404.37
48, 524288, 853.25
48, 1048576, 1658.19
50, 2, 3.25
50, 4, 3.22
50, 8, 3.20
50, 16, 3.22
50, 32, 3.23
50, 64, 3.78
50, 128, 3.73
50, 256, 5.03
50, 512, 5.31
50, 1024, 5.62
50, 2048, 6.29
50, 4096, 9.16
50, 8192, 14.94
50, 16384, 29.13
50, 32768, 54.87
50, 65536, 103.26
50, 131072, 203.94
50, 262144, 426.41
50, 524288, 873.44
50, 1048576, 1692.98
52, 2, 3.18
52, 4, 3.17
52, 8, 3.17
52, 16, 3.18
52, 32, 3.16
52, 64, 3.70
52, 128, 3.76
52, 256, 4.99
52, 512, 5.24
52, 1024, 5.59
52, 2048, 6.27
52, 4096, 9.26
52, 8192, 15.38
52, 16384, 29.73
52, 32768, 57.98
52, 65536, 107.44
52, 131072, 206.95
52, 262144, 439.79
52, 524288, 883.33
52, 1048576, 1727.82
54, 2, 3.22
54, 4, 3.17
54, 8, 3.17
54, 16, 3.17
54, 32, 3.16
54, 64, 3.76
54, 128, 3.72
54, 256, 5.02
54, 512, 5.27
54, 1024, 5.72
54, 2048, 6.34
54, 4096, 9.41
54, 8192, 16.17
54, 16384, 30.73
54, 32768, 58.48
54, 65536, 110.91
54, 131072, 215.30
54, 262144, 456.43
54, 524288, 927.16
54, 1048576, 1766.37
56, 2, 3.19
56, 4, 3.18
56, 8, 3.18
56, 16, 3.16
56, 32, 3.18
56, 64, 3.73
56, 128, 3.72
56, 256, 5.07
56, 512, 5.30
